time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
0.5000000000000001,24.800311194525825,-0.3340733051300049,0.1730802873380924,-0.08983101844787597,2.768477791547776,0.0612138270810965,0.0,0.0,0.0,0.0,-0.013470528757064342,0.0466169193387031,2471.206815570105,2096.781540483725
0.5250000000000001,24.79032940334744,-0.3720877899063958,0.1738754406605628,-0.0628680419921875,2.7926895022392277,0.063706031954544,0.0,0.0,0.0,0.0,-0.015009392729414591,0.0173007082194089,2492.818744211901,2115.118934482825
0.5500000000000002,24.780648549397785,-0.4098284906811184,0.1739992610064947,-0.03544059370503281,2.8089299440383915,0.0660937452059088,0.0,0.0,0.0,0.0,-0.01653824716750918,-0.0064954063855111,2507.315335293286,2127.4190723700603
0.5750000000000002,24.771643744574654,-0.4470652341842651,0.1735789808969665,0.018021200064456823,2.821083551645279,0.0683748113391835,0.0,0.0,0.0,0.0,-0.018047459377102452,-0.0260095354169607,2518.16392437845,2136.6239358362604
0.6000000000000002,24.763844807942707,-0.4836222860548231,0.172721626118286,0.09026843042084665,2.8287688910961157,0.0705468106228465,0.0,0.0,0.0,0.0,-0.01952936992642221,-0.0423918664455413,2525.0240347571066,2142.444635551484
0.6250000000000002,24.75762685139974,-0.5193489127688937,0.1714839053569148,0.17570030443596119,2.8315338492393494,0.072607783136783,0.0,0.0,0.0,0.0,-0.02097733017328884,-0.0562428794801235,2527.4920998538128,2144.5387513911137
0.6500000000000002,24.75323994954427,-0.5541421638594733,0.1699124239319295,0.2687442340272846,2.830928111076356,0.0745548077261723,0.0,0.0,0.0,0.0,-0.022386651807561685,-0.0692702308297157,2526.951404067337,2144.0799792086495
0.6750000000000003,24.7508176167806,-0.587903724776374,0.1680357276012643,0.36406481193773677,2.8259747266769413,0.0763845200695437,0.0,0.0,0.0,0.0,-0.023752901171951023,-0.0806753039360046,2522.529899468188,2140.3283995487654
0.7000000000000003,24.750376807318798,-0.6205568048689101,0.1658873555498974,0.45763682047526044,2.8179996609687805,0.078093029454992,0.0,0.0,0.0,0.0,-0.02507262049785879,-0.0909442976117134,2515.4111727827885,2134.2882678156993
0.7250000000000003,24.751866658528645,-0.6520309050877889,0.1635054742052009,0.546819901899858,2.807074469327927,0.0796764368482338,0.0,0.0,0.0,0.0,-0.026342696253299405,-0.0994322001934051,2505.659095982059,2126.01377840902
0.7500000000000003,24.755176968044704,-0.6822608576880561,0.1609299644044989,0.6293550803444602,2.794460278749466,0.0811328572305601,0.0,0.0,0.0,0.0,-0.02756033045406036,-0.1063900291919708,2494.399379965712,2116.460079970907
0.7750000000000004,24.76045608520508,-0.7112484508090549,0.1582451318410492,0.7360887377189868,2.774698144197464,0.082463093711487,0.0,0.0,0.0,0.0,-0.028725175673724422,-0.1075378805398941,2476.759245107409,2101.492692818407
0.8000000000000004,24.768252902560764,-0.7391722334755791,0.1555721669892071,0.8545679450757576,2.748563784360886,0.0836647203177092,0.0,0.0,0.0,0.0,-0.029843535447716497,-0.1062149405479431,2453.431115712299,2081.6991284831624
