AY,Alphaf,Alphar,Beta,BetaR,Fxf,Fxr,Fyf,Fyr,Myf,Myr,Time,Vx,Vy,YawAcc,YawR,delta,phi,t,yaw,global_x_m,global_y_m
-1.5020738828914e-16,0.0,0.0,-9.606669137598913e-19,6.157183446059054e-17,-391.924621582,-380.29650879,0.0,0.0,0.0,0.0,0.25,11.045176188138889,-1.0610735591944446e-17,-8.61336422058e-17,1.235539373002793e-17,0.0,6.964669965191519e-18,11,-6.35967689271e-17,2.7717287010614577,-1.1949529371392135e-16
0.00075357561145174,0.00013782083999999695,1.0285526499995146e-05,6.007125141502139e-07,6.387223463020348e-05,-406.853912353,-394.86807251,1.3822937010000373,-0.002502441399997224,0.0,0.0,0.275,11.033535003666666,6.6279825558888885e-06,0.000520541740116,4.731617535303791e-06,-7.024607456612305e-07,2.8299589505711773e-08,12,1.22621895571e-06,3.047712590958822,2.519689039449217e-07
0.0022056689398562,0.001688674092000006,0.0001054368912999995,5.875304031584689e-06,0.00015534571039142102,-412.863418579,-401.31726074200003,4.122161865999999,-0.08747100829999965,0.034557342525000936,-6.25610349999306e-05,0.3,11.021619372888889,6.475536388777778e-05,0.00151264609303,4.641591182179086e-05,-1.4130358237209237e-05,9.398892453972821e-07,13,3.76858115487e-05,3.323402020537224,6.5053632379141094e-06
0.0011889589004538,0.002477206289999992,1.5180557949995288e-05,8.170696659779423e-06,3.307228045038357e-05,-411.127197266,-399.568908691,2.28463745199997,-0.11434173579999651,0.13761138917500082,-0.002249336242499923,0.325,11.009640163833334,8.995643131333333e-05,0.000857621605974,7.633642263897191e-05,-2.1184484203114177e-05,2.8343108223341416e-06,14,0.000127581646666,3.598792763354426,3.118909426871833e-05
0.00034422965327422,0.002840235829499993,-0.0001908242702500021,7.760167305612432e-06,-5.7038529788460306e-05,-401.935470581,-390.497711181,0.5710449219999987,0.05001831049999339,0.19472732547500007,-0.005107879637499836,0.35,10.99781672161111,8.534489703972222e-05,0.000171652354766,8.91483909757041e-05,-2.741937603172488e-05,4.699914881435799e-06,15,0.000248177151661,3.873885968660631,8.505579605528138e-05
-0.00014214644052126002,0.002821810543999992,-0.0003975741565499999,5.705758937608231e-06,-9.88564778960155e-05,-386.25410461399997,-375.054092408,-0.6383666989999597,0.3674087524999976,0.20900344852499997,-0.0038574218749999837,0.375,10.986336602111113,6.268538628416665e-05,-0.000393781840103,8.605393725386379e-05,-3.144051521436539e-05,5.7967864752963975e-06,16,0.000375368079403,4.148687870739748,0.00017257275917884952
-0.00031570682986024,0.0026259869334999963,-0.0005178637802499969,3.152054851296051e-06,-0.00010027432184386598,-365.24307251,-354.380752563,-1.2953796389999752,0.7058563231999955,0.193044281050001,0.005327796937499957,0.4,10.975359810722221,3.4594935035277776e-05,-0.000766497396398,7.11493296234708e-05,-3.424125561555629e-05,5.898060027088726e-06,17,0.00048908975441,4.423209049310848,0.0002924369605077068
-0.00029346426490528,0.002322182059500008,-0.0005199946462999955,9.108060022184451e-07,-7.69904851849129e-05,-340.177825928,-329.729812622,-1.487396240999999,0.9388198852000045,0.1606597900750016,0.022974205017499846,0.425,10.965012444388888,9.986999632222222e-06,-0.000925020780414,4.958727846160612e-05,-3.505684870805145e-05,5.186640425341393e-06,18,0.000576049555093,4.697463663066596,0.00043904830975894326
-0.0001985675055035,0.0020586475730000053,-0.00042228400709999614,-6.048002399773235e-07,-4.53431052302344e-05,-312.362289429,-302.382110596,-1.3718872069999861,0.9976272582999997,0.12347488405000165,0.04644470214749996,0.45,10.955388810888888,-6.625821495416666e-06,-0.000897444959264,2.6534363421530358e-05,-3.531523253886444e-05,4.0329283686111634e-06,19,0.000630490016192,4.971468628778411,0.0006043859870062612
-0.00013099519237602002,0.001844063401000004,-0.0002696625888500004,-1.3713941399428727e-06,-1.831861752016743e-05,-283.05758667,-273.57383728,-1.1348266599999874,0.8852691649999969,0.08917770387500198,0.07138538360499995,0.475,10.946541892166668,-1.5012023545249998e-05,-0.000752797874156,5.74863666013645e-06,-3.485867206927477e-05,2.7958055993884223e-06,20,0.000653176859487,5.245242706333937,0.0007798316409759206
-0.00011957753322312,0.001686789095499991,-0.00011052191254999622,-1.5807403838640547e-06,-8.354864839053267e-07,-253.416976928,-244.435264588,-0.8789215090000084,0.6513671875,0.06080703737500231,0.09351711272999985,0.5,10.938498179111113,-1.7290927240138887e-05,-0.000549833464902,-1.0570614276776039e-05,-3.4025003823446815e-05,1.7055825364220244e-06,21,0.000649113382678,5.518805649493096,0.00095755725921161
-0.00015250127216842,0.0015799626709999959,5.0254166150003055e-05,-1.4752424021476208e-06,7.367287956482358e-06,-224.437309265,-215.94293212899998,-0.6597747799999922,0.372932433999992,0.038833999650002095,0.10980129241749985,0.525,10.931252373583332,-1.6126246514944445e-05,-0.00034226331627,-2.1671101545559592e-05,-3.306558963156121e-05,8.48680430311578e-07,22,0.000625396496616,5.792177476140916,0.0011313481889779424
-0.00020390342651826002,0.0015125870705000044,0.00010987743735000471,-1.260784834209403e-06,9.039790384817761e-06,-196.9258804321,-188.8882369995,-0.4892883299999937,0.10946655280000073,0.022339630150002288,0.11912460326749964,0.55,10.924772686416667,-1.3773787941305556e-05,-0.000160383278853,-2.787945360853799e-05,-3.214440637079509e-05,2.100164305671502e-07,23,0.000589369155932,6.0653777391795485,0.0012969130658241996
-0.00021249097007922,0.0015118271109999942,0.00015697255730000303,-1.005056848779787e-06,1.018094166438227e-05,-171.4837493896,-163.86064147949998,-0.2976379399999871,-0.09704589839999755,0.010107421900002444,0.12186126708749966,0.575,10.919012493555554,-1.0974228846166667e-05,4.21581887622e-07,-2.970530947242607e-05,-3.186404625288589e-05,-2.6495633808304773e-07,24,0.000547645031475,6.338425009921037,0.0014518345447397554
-0.00024180184955150001,0.001533128320999999,0.000171009451150006,-7.933106953684373e-07,6.220977350899209e-06,-148.5050201416,-141.2462921143,-0.2115936280000028,-0.23602294920000588,0.0026664734000027756,0.1194351196274997,0.6,10.913909276333333,-8.658120754666666e-06,9.27477449295e-05,-2.839390906948987e-05,-3.1703840464989865e-05,-6.211122845178223e-07,25,0.000505761534441,6.611336494258905,0.0015953338642645419
-0.00027135635828014003,0.0015590265395000052,0.00015837699174999637,-7.075727748331499e-07,6.397410604812646e-07,-128.19001770019997,-121.241394043,-0.19625854500000628,-0.30483245850000174,-0.002623367299997293,0.11353454589749955,0.625,10.909393098611112,-7.719189246333333e-06,0.000128424697323,-2.5518821945448084e-05,-3.162165697713066e-05,-9.025178474584323e-07,26,0.000467044999823,6.884127741724278,0.0017278168051588687
-0.00028977797082962,0.001579232514000009,0.0001319386065000011,-7.57250717135167e-07,-4.3228609534049e-06,-110.5702476501,-103.87725067139999,-0.21664428700000826,-0.31764221190000796,-0.0075298309249974505,0.1059137344349995,0.65,10.905390845416667,-8.258114879333334e-06,0.000126465994981,-2.2263081505484138e-05,-3.15708124467872e-05,-1.144217185048176e-06,27,0.000432833010564,7.156812513472238,0.0018503094678298452
-0.00029221057338844,0.0015900135040000096,0.0001016929745499967,-9.09559537599115e-07,-7.492751468246931e-06,-95.542591095,-89.0535202026,-0.24589538600000083,-0.2924041747999979,-0.012945938099997657,0.09797267913749931,0.675,10.901830461277777,-9.915864009388888e-06,0.00010452663264,-1.9341522350472043e-05,-3.151268583557251e-05,-1.3641499016843597e-06,28,0.000403105776059,7.429402756059631,0.0019640173395279207
-0.00027989243790256003,0.0015918985009999997,7.45095312500027e-05,-1.1153235370680137e-06,-8.6584513259258e-06,-82.91020584110001,-76.5782012939,-0.2678070069999876,-0.24755096440000557,-0.019093322749997678,0.09066257476749937,0.7,10.898645189083332,-1.21555149235e-05,7.65816948842e-05,-1.7068982737667407e-05,-3.142244005230639e-05,-1.563635417405291e-06,29,0.000377117103199,7.7019086810372785,0.0020700496487449024
-0.0002573612327979,0.0015873908999999992,5.384907129999533e-05,-1.3284894956498545e-06,-8.204708489194451e-06,-72.4310684204,-66.2153320312,-0.27566528299999504,-0.1981353759999962,-0.02578849792499737,0.08447380065749924,0.725,10.895772510111112,-1.4474918417472221e-05,5.16972759215e-05,-1.5471604200455907e-05,-3.129110250765739e-05,-1.7334168386891897e-06,30,0.000353891373379,7.974338884182587,0.0021692915836280685
-0.00022976367290492,0.0015794485805000064,4.011765120000288e-05,-1.5161594080933154e-06,-6.741890477601416e-06,-63.8631763458,-57.7290802002,-0.26922607500000595,-0.15377807619999828,-0.03268012999999725,0.07952041625749934,0.75,10.893157323194446,-1.651576389525e-05,3.4189564758e-05,-1.4410061062272186e-05,-3.112231428133113e-05,-1.861359564846292e-06,31,0.000332548137521,8.246700491173891,0.002262384436745992
-0.00020761779669526,0.0015679895880000017,3.1650066350003e-05,-1.6676941010739314e-06,-5.392305881019668e-06,-57.0094680786,-50.9278335571,-0.26341247599998496,-0.11881256110000038,-0.0394107818749974,0.07567596435249938,0.775,10.890751944638888,-1.816244346425e-05,2.06044096558e-05,-1.3735108249366132e-05,-3.0899170498165015e-05,-1.9389810838097356e-06,32,0.000312443764415,8.518999342987506,0.0023497665415804143
-0.00017640266232778,0.001558527350500008,2.6769936049997334e-05,-1.7714805194303174e-06,-3.0310692403329037e-06,-51.7789039612,-45.7251415253,-0.23152160699999058,-0.09339141850000487,-0.04599609377499703,0.07270565032499937,0.8,10.88851081,-1.928878393502778e-05,2.0611238142e-05,-1.3225859354579075e-05,-3.068499929560363e-05,-1.965815217424218e-06,33,0.000293139804853,8.791240115069435,0.002431730943356859
-0.00014971963464612,0.0015522018075000005,2.3566186449996973e-05,-1.8218134096450587e-06,-1.1273589590250975e-06,-48.2918968201,-42.2430915832,-0.20022582999999372,-0.07569885249999686,-0.05178413394999679,0.07037086486249924,0.825,10.886388354833334,-1.9832968973777778e-05,2.37731928792e-05,-1.2672286073797409e-05,-3.0472518575322856e-05,-1.943244880464151e-06,34,0.000274587509921,9.063426343790633,0.002508505947978859
-0.00012782588182714,0.0015486776829999882,2.0857900399996743e-05,-1.8314075870639116e-06,2.4351641327812354e-07,-47.1657733917,-41.0827388764,-0.1724243160000185,-0.06336212159999377,-0.056789779699996636,0.06847839354999932,0.85,10.884331597222221,-1.993364801616667e-05,2.79641481029e-05,-1.2024695924464893e-05,-3.0272001266759495e-05,-1.8775109677744728e-06,35,0.000256891857134,9.335560333703977,0.0025803258947808163
-0.00011001725524692001,0.0015473291274999967,1.7412006850001105e-05,-1.81302637696519e-06,1.1323657707543018e-06,-46.4806327819,-40.366195678699995,-0.1496734609999919,-0.05347442629999932,-0.06110038759999709,0.06689434050999948,0.875,10.882288614916668,-1.9729876738805555e-05,3.17328267556e-05,-1.1274685254949729e-05,-3.0087998682457534e-05,-1.7788841294100564e-06,36,0.000240197390667,9.607643078065552,0.0026474550186313677
-0.00010442137627264001,0.0015424042940000021,1.2639910000000754e-05,-1.7936302674533846e-06,9.378577957008273e-07,-44.0111942291,-37.8702278138,-0.1490783699999838,-0.04372406010000418,-0.06484222412499689,0.0655574798524995,0.9,10.88029013738889,-1.9515217799277774e-05,2.76955051959e-05,-1.0574734829354367e-05,-2.9876428212467797e-05,-1.6606894918442347e-06,37,0.00022456869192,9.879675305229915,0.002710180327562657
