time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
2.574999999999995,16.327408684624565,-0.5336267418331571,0.4659374764145027,2.278605106238163,7.222511100769044,0.5551686028846411,0.0,0.0,0.0,0.0,-0.03268288018879999,-0.3927668035030365,6446.979171096303,5470.16414517262
2.5999999999999948,16.320186191134983,-0.5422213011317782,0.4554716860941685,2.318931440873579,7.149987244606018,0.5679520257883737,0.0,0.0,0.0,0.0,-0.03322396538749719,-0.4386621117591858,6382.242712603242,5415.236240996688
2.6249999999999947,16.313663058810764,-0.5476687020725675,0.4443107441502962,2.370598662405303,7.120018100738526,0.5785551020629015,0.0,0.0,0.0,0.0,-0.033571166702304776,-0.4478170871734619,6355.491566970701,5392.538299247866
2.6499999999999946,16.30758285522461,-0.5487297309769524,0.4334107587037382,2.4297743178858906,7.137046527862549,0.5866153921286217,0.0,0.0,0.0,0.0,-0.03364874707971518,-0.4183314144611358,6370.691531837964,5405.435239135241
2.6749999999999945,16.30162239074707,-0.5446300903956095,0.423641884351164,2.4869270833333332,7.187962412834168,0.5917740183838892,0.0,0.0,0.0,0.0,-0.033409563621394266,-0.3601016700267792,6416.140219324927,5443.997761851451
2.6999999999999944,16.295576095581055,-0.5353575282626681,0.4154901479915132,2.5317076526988638,7.246476018428803,0.5937319910620723,0.0,0.0,0.0,0.0,-0.03285293659595401,-0.2921268343925476,6468.370806613907,5488.314623793617
2.7249999999999943,16.289517084757488,-0.5217398206392924,0.4089470607988112,2.5587853633996214,7.284417891502381,0.5922631245628391,0.0,0.0,0.0,0.0,-0.03202917667384366,-0.2356596738100052,6502.23859331647,5517.050927662458
2.7499999999999942,16.283879809909397,-0.505033897029029,0.403467706724514,2.5692143110795453,7.286305785179139,0.5872236914111094,0.0,0.0,0.0,0.0,-0.031014346883209955,-0.2085681706666946,6503.923770541052,5518.4807750045275
2.774999999999994,16.2793583340115,-0.486512217256758,0.3982524383618119,2.5678351015033143,7.247120308876038,0.5785478116594174,0.0,0.0,0.0,0.0,-0.02988522073626924,-0.213483989238739,6468.945915054104,5488.80259459136
2.799999999999994,16.276688045925564,-0.467130078209771,0.3926189538394264,2.5612652033025567,7.174928236007691,0.5661989500665585,0.0,0.0,0.0,0.0,-0.028699332253081092,-0.2394851893186569,6404.505613944571,5434.12597546812
2.824999999999994,16.27645492553711,-0.4473259713914659,0.386278832811302,2.556976836233428,7.086623644828797,0.5501035201626626,0.0,0.0,0.0,0.0,-0.027483009871494147,-0.2665233314037323,6325.682909195541,5367.2461047719735
2.849999999999994,16.279029846191406,-0.4269509845309787,0.3794035162726125,2.5621144057765153,7.0110553264617925,0.5301285802750642,0.0,0.0,0.0,0.0,-0.026227053366504324,-0.2800530791282654,6258.228893866305,5310.012394795652
2.874999999999994,16.284616258409287,-0.4053360554907057,0.3724894840295761,2.58035507664536,6.96797548532486,0.5061212316676791,0.0,0.0,0.0,0.0,-0.024890734240138598,-0.2682497501373291,6219.774838949815,5277.3847118362055
2.8999999999999937,16.293341318766277,-0.3817139069239298,0.3662328531016257,2.609673184481534,6.963216030597687,0.4779687061130992,0.0,0.0,0.0,0.0,-0.023427601463444515,-0.2277785092592239,6215.526440426952,5273.780010059231
2.9249999999999936,16.305280261569553,-0.3556572397549947,0.3613023765279938,2.643503233013731,6.98710150718689,0.4467433920032723,0.0,0.0,0.0,0.0,-0.021812396600949868,-0.1613644510507583,6236.847165021741,5291.870321836627
2.949999999999993,16.320325003729927,-0.3271415167384677,0.3583790578889275,2.6750442412405304,7.035706007480622,0.415424035017452,0.0,0.0,0.0,0.0,-0.020045036888891685,-0.0728394091129303,6280.232657497047,5328.682254845979
