vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,time_s,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
11.022581524305556,-0.0658376639088888,-0.290044974188815,1.4797875606654545,-2.9986910045176,-0.7410459118922607,0.0,0.0,0.0,0.0,25.4,-0.00597298044597921,-0.033310353756,-2676.700413048907,-2271.139744405133
11.025629043583333,-0.0608792238766666,-0.2908246811773516,1.4817463082981817,-3.0063786804716006,-0.7410420503094028,0.0,0.0,0.0,0.0,25.425,-0.005521610026604054,-0.029015602544,-2683.5626090439127,-2276.9622137342285
11.028678682111112,-0.0558905344869444,-0.2914924688211389,1.48338848692,-3.0141025721982,-0.7410380222779848,0.0,0.0,0.0,0.0,25.45,-0.00506774529369513,-0.0243351515383,-2690.4571320687214,-2282.8121120583087
11.031721962833334,-0.0509039933483333,-0.2920399814506309,1.4845715516987879,-3.0217736005786007,-0.7410333284566896,0.0,0.0,0.0,0.0,25.475,-0.004614328888983291,-0.0194493755698,-2697.3044680574562,-2288.621972897235
11.034746170055554,-0.0459503754972222,-0.2924644227499145,1.4852291407733333,-3.0292877912486005,-0.741028601345857,0.0,0.0,0.0,0.0,25.5,-0.004164153374176876,-0.0145039595664,-2704.0118071063325,-2294.313048453858
11.03773964775,-0.0410592721569444,-0.2927651935055697,1.4854130600442421,-3.0365899443656,-0.7410244401571617,0.0,0.0,0.0,0.0,25.525,-0.0037198985904069747,-0.00956129375845,-2710.5298765689663,-2299.8435316342743
11.040691799583334,-0.0362492269938888,-0.2929500501754676,1.485144782789091,-3.0426879227178003,-0.7410201125199062,0.0,0.0,0.0,0.0,25.55,-0.0032832387364763516,-0.00539206527174,-2715.973071999742,-2304.462000484629
11.043594148416666,-0.0315235679347222,-0.2930355376449047,1.484493593158182,-3.0482937753226005,-0.7410162842257131,0.0,0.0,0.0,0.0,25.575,-0.0028544663549811607,-0.00145364028867,-2720.9769846936983,-2308.707744588592
11.046437157527777,-0.0269033532175833,-0.2930230207892813,1.483503417968485,-3.053662180905,-0.7410123893524451,0.0,0.0,0.0,0.0,25.6,-0.0024354778680155315,0.00244880514219,-2725.768946725857,-2312.773651767393
11.049215528694443,-0.0224099308252222,-0.2929135981572257,1.4822174997036366,-3.0587811648842003,-0.7410075290834623,0.0,0.0,0.0,0.0,25.625,-0.0020281920256713572,0.00629447633401,-2730.338269310569,-2316.650652748361
11.05192502338889,-0.0180640071630555,-0.2927090340968428,1.4806717011430302,-3.0636355400042,-0.7410038006578817,0.0,0.0,0.0,0.0,25.65,-0.0016344670385319417,0.0100519936532,-2734.671395954569,-2320.3272450523614
11.054558224138887,-0.0138852952255277,-0.2924119584772308,1.4788865707860606,-3.0682066142546005,-0.7409999390741512,0.0,0.0,0.0,0.0,25.675,-0.00125606966320984,0.0136914579198,-2738.751641740377,-2323.7892717797135
11.057114071305556,-0.0098918926798611,-0.292025933276283,1.4769076260660607,-3.0724587559722005,-0.7409960109113456,0.0,0.0,0.0,0.0,25.7,-0.000894617946063491,0.01716324687,-2742.547201027645,-2327.009746326486
11.059588326361112,-0.0061007133788611,-0.2915551862643876,1.4747605017466665,-3.0764036476586,-0.7409920827494128,0.0,0.0,0.0,0.0,25.725,-0.0005516221037196953,0.0204660724849,-2746.068501885423,-2329.9975167512675
11.061978869972222,-0.0025274276009027,-0.2910041782343321,1.4724726451527272,-3.0800269782562,-0.7409886539296695,0.0,0.0,0.0,0.0,25.75,-0.00022847879485318948,0.023582611233,-2749.302769935248,-2332.7417441874823
11.064285702166666,0.0008138753603111,-0.2903776695891045,1.4700690437090909,-3.0833202779288005,-0.7409852251090534,0.0,0.0,0.0,0.0,25.775,7.355878022489266e-05,0.0265003815293,-2752.242444806938,-2335.236013775583
11.066506703694444,0.0039107652588055,-0.2896809533573114,1.4675757945666665,-3.0862689435494,-0.7409817962893102,0.0,0.0,0.0,0.0,25.8,0.0003533875109387436,0.0292036868632,-2754.8744914141776,-2337.469265442332
11.068643993805557,0.0067525470836388,-0.2889194557326908,1.4650174597539394,-3.0888595402196,-0.7409789333908315,0.0,0.0,0.0,0.0,25.825,0.0006100609150875019,0.0316766425967,-2757.1869174583153,-2339.431323904025
11.0706975725,0.0093303589771111,-0.2880990023799396,1.4624139219345456,-3.0910944044554003,-0.7409760704932256,0.0,0.0,0.0,0.0,25.85,0.0008427977474778138,0.033918287605,-2759.1818085671566,-2341.123958784254
11.072668499416666,0.0116369718065,-0.2872255854123151,1.4597854706739395,-3.0929609775568,-0.7409727748316324,0.0,0.0,0.0,0.0,25.875,0.001050963623368031,0.035912360996,-2760.847954556849,-2342.5376584118712
11.074559953472225,0.0136671587824722,-0.2863054299654735,1.4571500835999998,-3.0944601357026,-0.7409699785122287,0.0,0.0,0.0,0.0,25.9,0.001234104004122269,0.0376582592726,-2762.1861375246986,-2343.673086384592
11.076372994305556,0.0154172153108611,-0.2853447278916421,1.4545227235733333,-3.0955985963322,-0.7409677148254249,0.0,0.0,0.0,0.0,25.925,0.001391901059921619,0.0391562916338,-2763.2023536112833,-2344.535330336846
11.078110800861111,0.0168850893775555,-0.2843497043299681,1.4519157085993941,-3.0963784039020004,-0.7409650516641711,0.0,0.0,0.0,0.0,25.95,0.0015241849157387926,0.040404714644,-2763.8984277453105,-2345.12593869299
11.079776551999998,0.0180703525741944,-0.2833264845483677,1.4493912205551516,-3.0968179583530007,-0.7409628878459797,0.0,0.0,0.0,0.0,25.975,0.0016309311374093137,0.0414309166372,-2764.2907841364085,-2345.458847146043
11.081375545916666,0.0189730235271944,-0.2822794960561995,1.447053444601818,-3.0969581484800006,-0.7409607906068633,0.0,0.0,0.0,0.0,26.0,0.0017121541859652703,0.0422886647284,-2764.415921061247,-2345.5650239307543
11.082914140500002,0.0195944992204444,-0.2812139320143304,1.4447741514266665,-3.0967785298856003,-0.7409587599459492,0.0,0.0,0.0,0.0,26.025,0.0017679916105134061,0.0429197400808,-2764.255589381491,-2345.4289849297497
11.084395514583331,0.0199378074871111,-0.2801354516406427,1.4425604248048485,-3.0962776422522005,-0.7409567625754452,0.0,0.0,0.0,0.0,26.05,0.001798727540972321,0.0433216579258,-2763.808485584136,-2345.0496241319943
11.085822847166666,0.0200075531999166,-0.2790496142852788,1.440407844312121,-3.0954700887166005,-0.7409558637588058,0.0,0.0,0.0,0.0,26.075,0.0018047873825649456,0.0435077100992,-2763.0876447642445,-2344.4380016181462
11.087200376722222,0.01980958713425,-0.2779618294932808,1.4383103804163635,-3.0943634629264003,-0.7409539662560416,0.0,0.0,0.0,0.0,26.1,0.001786707776639501,0.0434829816222,-2762.0998451859427,-2343.599868642618
11.088531282222222,0.0193509211142777,-0.2768771572708562,1.4362662575460605,-3.0929711997506004,-0.7409526679649523,0.0,0.0,0.0,0.0,26.125,0.001745129325224723,0.0432592816651,-2760.8570791216425,-2342.545400466848
11.089817682888889,0.0186396576464166,-0.275800441243528,1.434265839548485,-3.0913093626534,-0.7409519023064627,0.0,0.0,0.0,0.0,26.15,0.0016807902690029602,0.0428478643298,-2759.373685188158,-2341.286763189952
11.091063817333334,0.0176847767498888,-0.2747362254266182,1.4323076837715152,-3.0893957674468,-0.7409507038839859,0.0,0.0,0.0,0.0,26.175,0.0015945068066645402,0.0422615893185,-2757.665566188168,-2339.8374500990517
11.092271804805556,0.0164960955993888,-0.2736887542357202,1.430384946881212,-3.087245309356601,-0.7409500380932361,0.0,0.0,0.0,0.0,26.2,0.001487170156815137,0.0415099039674,-2755.746017942081,-2338.2087424963106
11.093443764583334,0.0150841640101666,-0.2726619558327668,1.4284874563509093,-3.0848766803736,-0.7409488729602967,0.0,0.0,0.0,0.0,26.225,0.001359736825666701,0.0406085848808,-2753.6317253498773,-2336.4147972665623
11.094581815944444,0.0134605210688333,-0.2716597084458212,1.4266218150745456,-3.0822860836936004,-0.7409482404590844,0.0,0.0,0.0,0.0,26.25,0.0012132517738963964,0.0395491570234,-2751.3192992969925,-2334.4527387974476
11.09568913777778,0.0116372232635833,-0.2706855574075714,1.4247788862745454,-3.0795126557342,-0.7409471419060926,0.0,0.0,0.0,0.0,26.275,0.0010488058126972703,0.0383644513786,-2748.8436738479872,-2332.352208113443
11.09676678975,0.0096265092078055,-0.2697423656182414,1.422956043590909,-3.0765780091312,-0.7409465426952905,0.0,0.0,0.0,0.0,26.3,0.0008675057690405312,0.0370736382902,-2746.224140937604,-2330.129574128876
11.097815831500002,0.0074409600347222,-0.2688326797243948,1.4211445941345455,-3.0734961628924,-0.7409455107196284,0.0,0.0,0.0,0.0,26.325,0.0006704886932437466,0.0356872789562,-2743.4732142539538,-2327.795454518506
11.098838382305557,0.0050933483160277,-0.2679586635450954,1.419348717891515,-3.070286393167,-0.7409455107196284,0.0,0.0,0.0,0.0,26.35,0.00045890823350917744,0.0342223122716,-2740.608100130216,-2325.364448595334
11.09983550177778,0.0025965997742277,-0.2671221147118772,1.4175539328836362,-3.0669685602234,-0.740945011376566,0.0,0.0,0.0,0.0,26.375,0.0002339313743714329,0.0326915867627,-2737.6465262977727,-2322.851598070837
11.100808249583332,-3.6267366441388894e-05,-0.2663246144790797,1.4157578346945454,-3.0634617626704,-0.7409445120343764,0.0,0.0,0.0,0.0,26.4,-3.267092415793254e-06,0.0310357417911,-2734.5162783180867,-2320.195630088073
11.10217200386111,-0.0017851098285361,-0.265037542013591,1.3651056093163636,-2.8605634272068,-0.7407821257874474,0.0,0.0,0.0,0.0,26.425,-0.00016078924267389074,0.133079528809,-2553.404567400168,-2166.5250874910516
11.105889214416669,0.0002318364244677,-0.2616807106826535,1.325667317708485,-2.6543495953058,-0.7407919794826898,0.0,0.0,0.0,0.0,26.45,2.087508888227975e-05,0.233160585165,-2369.3333682688663,-2010.3434639857041
11.112235387166669,0.0062030279595,-0.2558716239762931,1.288189678769697,-2.4480047732630004,-0.7405943396399958,0.0,0.0,0.0,0.0,26.475,0.0005582160333521887,0.333099514246,-2185.145244330662,-1854.0626315532886
11.1209487915,0.0150678700043055,-0.2477892962527604,1.239638986298788,-2.242525479194,-0.7406687417039214,0.0,0.0,0.0,0.0,26.5,0.0013549086761214316,0.437745004892,-2001.7297105264477,-1698.4373301436524
11.13178465102778,0.0264603272080555,-0.2371177101587028,1.2707787716024244,-2.2373434096552,-0.7405495652443631,0.0,0.0,0.0,0.0,26.525,0.0023770067457792995,0.420032233,-1997.1040763233714,-1694.512549607709
11.142956415805555,0.0351508541238888,-0.226716102021686,1.2774319365527271,-2.2312832534328,-0.740566043554075,0.0,0.0,0.0,0.0,26.55,0.0031545357275228687,0.412363052368,-1991.6946417937042,-1689.9227263704156
11.154065661972222,0.0411747230425,-0.2164999830531615,1.275170269590909,-2.2263285547524,-0.7405748985649381,0.0,0.0,0.0,0.0,26.575,0.0036914542455024095,0.404845625162,-1987.2719640371836,-1686.1701513042765
11.164950264833331,0.0445618770188888,-0.2064741635899872,1.2679142067654543,-2.22157640159,-0.7405885805543736,0.0,0.0,0.0,0.0,26.6,0.003991229334827136,0.397400915623,-1983.030083058615,-1682.5709795648852
11.175530751555556,0.0453511666919444,-0.196616339656009,1.256841523141212,-2.216398859024,-0.7406077886035416,0.0,0.0,0.0,0.0,26.625,0.004058077213525795,0.391242712736,-1978.4084897353575,-1678.6496276542423
11.185743543833333,0.0436628071797222,-0.1869377298192517,1.2414163670399998,-2.2056010067462,-0.7406294267872007,0.0,0.0,0.0,0.0,26.65,0.0039034335990827695,0.383254259825,-1968.7700789726327,-1670.4715821585974
11.195519765222222,0.0396305571,-0.1774420292157583,1.2212879157781817,-2.1932404726736,-0.7406507320763578,0.0,0.0,0.0,0.0,26.675,0.003539858615864215,0.376662969589,-1957.7367825750416,-1661.1099973363985
11.204696231416667,0.0340272610386111,-0.1686247023211194,1.1926797392872728,-2.0831865519262003,-0.740665246305103,0.0,0.0,0.0,0.0,26.7,0.00303687492599778,0.292444109917,-1859.500127088223,-1577.7576835900072
11.213099161777777,0.0311637587016666,-0.1634252631220772,1.1574495257751516,-1.9596602141844,-0.7406798604007157,0.0,0.0,0.0,0.0,26.725,0.0027792279593758405,0.197865858674,-1749.23768298919,-1484.20167041507
11.220768822555556,0.0271660544806111,-0.1583208155502762,1.1175612016157574,-1.9694389134630004,-0.740693209495649,0.0,0.0,0.0,0.0,26.75,0.0024210510803861275,0.211184859276,-1757.9663743944325,-1491.607832819518
11.227334340416666,0.0222991613878055,-0.1534841321813602,1.061734452680606,-1.8371242612576,-0.7406948406821132,0.0,0.0,0.0,0.0,26.775,0.0019861492239998564,0.112788498402,-1639.8592791061692,-1391.3957519688706
11.232432259444444,0.0231533642444444,-0.1535426551462015,1.006300566702424,-1.6624551057800003,-0.7407030631917642,0.0,0.0,0.0,0.0,26.8,0.002061295693546392,-0.0238690115511,-1483.945582126574,-1259.1053424104264
11.236507627694444,0.0244554732408888,-0.1538709729743184,0.9528973388672727,-1.6868870317950002,-0.7407124508343544,0.0,0.0,0.0,0.0,26.825,0.0021764300840782396,-0.0022325576283,-1505.7540800202912,-1277.6095224414591
11.239330503666666,0.0251867125431666,-0.1536621145658685,0.8998280658145453,-1.7098898947228005,-0.7407219050568923,0.0,0.0,0.0,0.0,26.85,0.0022409442034781167,0.0185462012887,-1526.286963404205,-1295.031362888416
11.240928437972222,0.0252638529572222,-0.1529685275495521,0.8484262547351515,-1.7294516742230002,-0.7407351875718781,0.0,0.0,0.0,0.0,26.875,0.002247488105331236,0.0363523289561,-1543.748256744957,-1309.8470057229933
11.241353352861111,0.0246520775059722,-0.1518728198532171,0.7997936456854545,-1.745161584019,-0.7407505007486505,0.0,0.0,0.0,0.0,26.9,0.0021929812836723826,0.0506967902184,-1557.771282784173,-1321.745330847177
11.240682601916667,0.0233470379478333,-0.1504636414520128,0.7547004098606062,-1.7567436248096,-0.7407663798466875,0.0,0.0,0.0,0.0,26.925,0.002077012471097828,0.0614746548235,-1568.1096782111922,-1330.5173027246478
11.23901049297222,0.0213702747391388,-0.1488249651437768,0.7138334701993939,-1.7643956691004,-0.7407801949951458,0.0,0.0,0.0,0.0,26.95,0.0019014373865476578,0.0691303685308,-1574.940068565849,-1336.312785449811
11.236445109055555,0.0187526394923611,-0.1470245683783144,0.6776054058648484,-1.7689242482184002,-0.7407926119839021,0.0,0.0,0.0,0.0,26.975,0.001668912125708528,0.0745115354657,-1578.9823822211788,-1339.7426273391816
11.233109368222223,0.0155338013751666,-0.1451205413570032,0.6463312599872728,-1.7701717942944002,-0.740802565547757,0.0,0.0,0.0,0.0,27.0,0.001382858553759903,0.0775336623192,-1580.0959704808213,-1340.687490104939
11.2291261885,0.011749221012,-0.1431566431453677,0.6202183209042424,-1.7697377890346002,-0.740810754768743,0.0,0.0,0.0,0.0,27.025,0.0010463165890888858,0.0793155133724,-1579.7085674251473,-1340.3587844819428
11.224621666805554,0.0074320881523888,-0.14117020793291,0.599194326689697,-1.767153763774,-0.7408169799070173,0.0,0.0,0.0,0.0,27.05,0.0006621237109815139,0.0793330818415,-1577.4020071720379,-1338.4017030550622
11.219713423,0.0026183381366222,-0.1391955904980575,0.583016079989697,-1.7637569278462002,-0.7408223062295247,0.0,0.0,0.0,0.0,27.075,0.00023336943092099868,0.0784736201167,-1574.3699134627147,-1335.8290174835154
11.214510599777778,-0.0026618813474972,-0.1372591727798088,0.5713560439600001,-1.7588479369832002,-0.7408255686024532,0.0,0.0,0.0,0.0,27.1,-0.00023736045579643455,0.0761145949364,-1569.988035553037,-1332.1110604692433
11.209113862777777,-0.0083591571698611,-0.1353961750840427,0.5638862563630304,-1.7531838178610002,-0.7408286645268216,0.0,0.0,0.0,0.0,27.125,-0.0007457464766790747,0.0727986320853,-1564.9321128283848,-1327.8211866422655
11.203615400527775,-0.0144341091314999,-0.133628402041931,0.5602051243636363,-1.7464108824722,-0.7408319934788251,0.0,0.0,0.0,0.0,27.15,-0.0012883438618233845,0.0682566463947,-1558.886435255923,-1322.6915208232072
11.1980957455,-0.0208167338536944,-0.131993787054476,0.5599915937939394,-1.7383807629328,-0.7408345900601311,0.0,0.0,0.0,0.0,27.175,-0.0018589530154767332,0.0624285154045,-1551.7185662572292,-1316.609692581891
11.19263013202778,-0.0274493607381944,-0.1305125535007791,0.5628493152963636,-1.7296369880482,-0.74083665400971,0.0,0.0,0.0,0.0,27.2,-0.002452449550677806,0.055785458535,-1543.9136721184343,-1309.9873581610957
11.187286376944444,-0.0342470780013888,-0.1292192059622735,0.5684312300248484,-1.7191316366154,-0.7408401161198634,0.0,0.0,0.0,0.0,27.225,-0.003061249783680126,0.0475724190474,-1534.5363543230908,-1302.030846092319
11.182119581444445,-0.041130197545,-0.1281358819649828,0.57631652832,-1.7082826733588,-0.7408426461220945,0.0,0.0,0.0,0.0,27.25,-0.0036782112054365122,0.0389154292643,-1524.85232072765,-1293.8140903143697
11.177179548472225,-0.0480110115475,-0.1272858758464889,0.5861834346884849,-1.6957353651532,-0.7408454091519607,0.0,0.0,0.0,0.0,27.275,-0.00429544961135231,0.028838057071,-1513.6523054523236,-1284.3110470504562
11.172508663611112,-0.0547887136538888,-0.1266948371768384,0.5976189908115151,-1.6829542607094,-0.7408492374461538,0.0,0.0,0.0,0.0,27.3,-0.004903886432626879,0.0184961780906,-1502.2435982889644,-1274.6309318815454
11.168136596666669,-0.0613912733063888,-0.1263636148386265,0.6102778301818181,-1.6698805093810003,-0.7408524998190823,0.0,0.0,0.0,0.0,27.325,-0.005497002366958167,0.00785891152918,-1490.5736677999257,-1264.7291726787248
11.16408665975,-0.0677191590269444,-0.1263115333944894,0.6237380426575758,-1.655775338413,-0.7408558620597506,0.0,0.0,0.0,0.0,27.35,-0.006065803776953202,-0.00362220942043,-1477.9830684686533,-1254.0462399127966
11.16037368775,-0.0736942225033333,-0.1265382849166854,0.6377194028915151,-1.642673695089,-0.7408593907481063,0.0,0.0,0.0,0.0,27.375,-0.006603203850084566,-0.0143508529291,-1466.2882409441977,-1244.1233559526522
11.157005098138889,-0.0792684406041666,-0.1270225641160576,0.6518835079309091,-1.6304905891442,-0.7408635186481368,0.0,0.0,0.0,0.0,27.4,-0.0071048135146401835,-0.0243774745613,-1455.4133209656018,-1234.8961511223285
11.15329000686111,-0.0856537123522222,-0.128900134296518,0.7244712968303031,-1.7655899137212,-0.7399279501567828,0.0,0.0,0.0,0.0,27.425,-0.007679681268892952,-0.161836311221,-1576.0060787232683,-1337.217278916712
11.145990159777778,-0.0967771477169444,-0.136547451300905,0.813303037701212,-2.0385993748946003,-0.738814049741388,0.0,0.0,0.0,0.0,27.45,-0.008682687345820686,-0.430442541838,-1819.7005895575574,-1543.9883790185334
11.134301291583332,-0.1104118923347222,-0.1499111353943411,0.8345769801284848,-2.1605456531092,-0.7387141479109453,0.0,0.0,0.0,0.0,27.475,-0.009916373685539211,-0.57099789381,-1928.55263625895,-1636.34769137123
11.121982998305556,-0.1206617636813889,-0.1642308859966113,0.8476876368666667,-2.1571324616674,-0.7387909801076168,0.0,0.0,0.0,0.0,27.5,-0.0108489433673628,-0.571973145008,-1925.5059432424582,-1633.762618508752
11.110329098166666,-0.1270880136225,-0.1783918955525549,0.8724195630618181,-2.1669628560538,-0.7387977045898261,0.0,0.0,0.0,0.0,27.525,-0.011438726296907892,-0.559177935123,-1934.2807788873677,-1641.2079336014024
11.099454032055556,-0.1300357447730555,-0.1921129176082981,0.8960453842624242,-2.1847875922964,-0.7387944089282327,0.0,0.0,0.0,0.0,27.55,-0.011715508204052953,-0.537299275398,-1950.1915475498195,-1654.7079797392403
